item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
50405,darlene,5,2019-02-20 18:31:51.375000+00:00,,Just right,,Small&Large,Tops,,2015,2
137371,norman,5,2019-02-20 18:36:56.115000+00:00,,Just right,,Small&Large,Tops,,2019,0
59176,maricris,5,2019-02-20 19:31:12.915000+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,0
153711,kristin,4,2019-02-20 19:59:58.198000+00:00,,,Small,Small,Tops,,2018,0
106758,kristin,4,2019-02-20 20:01:08.869000+00:00,,Just right,Small,Small&Large,Dresses,,2017,0
140727,kristin,5,2019-02-20 20:03:51.066000+00:00,,,Small,Small&Large,Bottoms,ModCloth,2019,0
126821,Vann,5,2019-02-20 21:09:32.530000+00:00,2.0,Just right,Small,Small&Large,Bottoms,ModCloth,2017,0
152058,Howdy2u,3,2019-02-21 01:05:14.063000+00:00,7.0,Slightly small,Large,Small&Large,Dresses,,2018,0
154064,Howdy2u,4,2019-02-21 01:12:47.589000+00:00,6.0,Just right,Large,Small&Large,Dresses,ModCloth,2018,1
152854,Howdy2u,5,2019-02-21 01:17:45.933000+00:00,7.0,Just right,Large,Small&Large,Dresses,,2019,2
54887,samantha,4,2019-02-21 01:24:54.099000+00:00,,Slightly large,Small,Small&Large,Tops,,2015,0
144543,lisa,4,2019-02-21 01:59:07.448000+00:00,,Just right,Small,Small&Large,Tops,,2019,0
69630,k,3,2019-02-21 03:55:02.895000+00:00,8.0,,Small,Small,Bottoms,,2015,2
153441,Willow,4,2019-02-21 04:18:27.173000+00:00,3.0,,Small,Small&Large,Dresses,ModCloth,2017,1
113510,Leah,5,2019-02-21 11:13:07.351000+00:00,2.0,Just right,Small,Small&Large,Tops,,2017,0
84931,missking,2,2019-02-21 12:11:21.185000+00:00,2.0,,Small,Small&Large,Tops,,2015,0
128563,samantha,3,2019-02-21 17:50:49.095000+00:00,,Slightly small,Small,Small&Large,Dresses,Emily and Fin,2019,0
113211,alexcie,5,2019-02-21 18:23:26.961000+00:00,,Just right,,Small&Large,Dresses,,2015,0
36172,Shoshana,5,2019-02-21 18:25:30.375000+00:00,,Slightly large,Small,Small&Large,Tops,,2016,2
142524,Sarah,4,2019-02-21 19:08:40.622000+00:00,,Slightly small,Small,Small,Tops,,2019,0
145314,lauren,4,2019-02-21 21:09:29.892000+00:00,,Just right,Small,Small,Dresses,,2016,0
50818,lauren,4,2019-02-21 21:12:26.601000+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
54887,Rebekah,5,2019-02-21 22:29:09.124000+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,2
141856,Erin,5,2019-02-21 22:38:53.357000+00:00,2.0,Slightly small,Small,Small&Large,Dresses,Chi Chi London,2019,0
140525,Angie,2,2019-02-22 00:40:52.681000+00:00,2.0,,Small,Small&Large,Tops,,2017,1
64921,cathy,5,2019-02-22 01:07:28.217000+00:00,,Just right,,Small&Large,Bottoms,,2016,0
146244,cathy,5,2019-02-22 01:08:33.287000+00:00,,Just right,,Small&Large,Tops,Banned,2018,0
114371,Jackie,4,2019-02-22 04:35:16.040000+00:00,2.0,Slightly small,Small,Small,Bottoms,,2016,2
141880,April,5,2019-02-22 17:59:56.555000+00:00,3.0,Just right,Small,Small&Large,Bottoms,ModCloth,2018,2
150694,traci,5,2019-02-22 18:32:39.665000+00:00,,Slightly small,,Small,Dresses,ModCloth,2019,2
106758,michele,4,2019-02-22 18:36:14.408000+00:00,,Just right,,Small&Large,Dresses,,2017,0
153881,michele,5,2019-02-22 18:39:44.289000+00:00,,Just right,,Small&Large,Dresses,,2017,0
11960,carly,4,2019-02-22 19:12:47.862000+00:00,,Slightly large,Small,Small&Large,Outerwear,,2010,1
150698,mcg,1,2019-02-22 20:18:46.527000+00:00,3.0,Very large,Small,Small&Large,Bottoms,ModCloth,2018,2
84931,christine,4,2019-02-22 20:40:58.484000+00:00,,,Small,Small&Large,Tops,,2015,0
152854,art,5,2019-02-22 21:29:02.395000+00:00,,Just right,,Small&Large,Dresses,,2019,0
152854,jordan,1,2019-02-22 22:41:42.516000+00:00,,Just right,Small,Small&Large,Dresses,,2019,2
153902,sharon,5,2019-02-22 23:40:28.857000+00:00,,Just right,Small,Small,Dresses,,2017,0
154064,Marie,5,2019-02-23 00:23:33.714000+00:00,4.0,,Small,Small&Large,Dresses,ModCloth,2018,2
153517,jungyeon,5,2019-02-23 10:27:48.723000+00:00,,Slightly small,,Small&Large,Tops,ModCloth,2019,0
54222,brie,4,2019-02-23 13:12:59.760000+00:00,3.0,,Small,Small&Large,Bottoms,ModCloth,2015,2
153665,Rachael,2,2019-02-23 13:24:39.619000+00:00,7.0,Very large,Small,Small&Large,Dresses,Emily and Fin,2017,2
153709,anna,5,2019-02-23 18:24:22.652000+00:00,,Just right,Small,Small&Large,Tops,,2018,0
113510,anna,5,2019-02-23 18:25:01.517000+00:00,,Just right,Small,Small&Large,Tops,,2017,1
50818,sandra,4,2019-02-23 18:27:34.053000+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
140525,tuyen,2,2019-02-23 18:29:00.523000+00:00,,Slightly small,,Small&Large,Tops,,2017,0
110004,brooke,5,2019-02-23 19:24:27.780000+00:00,,Just right,Small,Small&Large,Tops,,2014,1
142524,brooke,3,2019-02-23 19:27:11.022000+00:00,,Slightly small,Small,Small,Tops,,2019,2
153847,deserie,5,2019-02-23 19:41:05.987000+00:00,,Just right,,Small&Large,Dresses,,2019,0
153847,Jojothepogo,5,2019-02-23 20:38:01.798000+00:00,1.0,,Small,Small&Large,Dresses,,2019,2
32403,amelia,2,2019-02-23 20:51:59.267000+00:00,,Slightly small,Small,Small&Large,Dresses,,2016,2
82092,dana,4,2019-02-23 23:38:15.691000+00:00,,Slightly small,Small,Small&Large,Bottoms,,2018,1
155537,cogginsliz,4,2019-02-24 02:34:27.092000+00:00,2.0,Just right,Small,Small,Tops,,2017,0
120563,nicole,2,2019-02-24 03:04:50.698000+00:00,,Very small,Small,Small&Large,Bottoms,,2018,1
152836,kelsey,5,2019-02-24 04:05:54.188000+00:00,,Slightly large,Small,Small,Bottoms,ModCloth,2018,2
137371,Boymom3,5,2019-02-24 05:51:53.864000+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2019,0
86074,elizabeth,2,2019-02-24 06:59:28.132000+00:00,,Slightly small,Small,Small&Large,Outerwear,ModCloth,2018,0
141110,Veebs,4,2019-02-24 15:26:58.175000+00:00,6.0,Slightly large,Large,Small,Bottoms,ModCloth,2018,0
50818,amy,4,2019-02-24 15:44:27.114000+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
67531,rachelja,3,2019-02-24 15:46:05.588000+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2019,0
152854,Revision,4,2019-02-24 16:39:26.060000+00:00,7.0,,Large,Small&Large,Dresses,,2019,0
140525,Revision,5,2019-02-24 16:40:49.484000+00:00,7.0,,Large,Small&Large,Tops,,2017,1
140525,julie,3,2019-02-24 16:54:09.019000+00:00,,Slightly small,Small,Small&Large,Tops,,2017,0
153130,alice,5,2019-02-24 18:25:22.769000+00:00,,Just right,Large,Small,Dresses,,2017,0
106758,alice,5,2019-02-24 18:26:35.377000+00:00,,Just right,Large,Small&Large,Dresses,,2017,0
82256,melissa,4,2019-02-24 18:32:28.256000+00:00,,Slightly small,Small,Small&Large,Tops,,2017,0
129267,nickname123,3,2019-02-24 19:30:16.171000+00:00,,,,Small,Tops,,2016,0
113510,andrea,4,2019-02-24 19:41:33.367000+00:00,,Just right,Large,Small&Large,Tops,,2017,1
135345,Prack,4,2019-02-24 19:46:13.377000+00:00,5.0,Just right,Large,Small&Large,Dresses,Chi Chi London,2019,0
135345,nehal,5,2019-02-24 20:50:42.368000+00:00,,Just right,,Small&Large,Dresses,Chi Chi London,2019,0
35272,quinn,4,2019-02-24 21:39:32.891000+00:00,,Just right,,Small,Outerwear,,2016,0
146244,sarah,5,2019-02-24 21:42:05.454000+00:00,,Slightly small,Small,Small&Large,Tops,Banned,2018,0
153709,Mel,5,2019-02-24 22:01:24.621000+00:00,2.0,Just right,Small,Small&Large,Tops,,2018,2
146477,debbie,3,2019-02-25 00:15:40.408000+00:00,,Slightly small,Small,Small,Tops,,2018,1
107539,Jennifer,5,2019-02-25 02:41:21.658000+00:00,6.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,1
126098,msmeg,5,2019-02-25 03:40:21.270000+00:00,6.0,Slightly small,Large,Small&Large,Dresses,Chi Chi London,2015,0
34937,A,5,2019-02-25 13:57:59.914000+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
120558,girl,2,2019-02-25 14:23:39.385000+00:00,,,Small,Small&Large,Bottoms,,2016,0
67022,sm19,4,2019-02-25 16:21:00.612000+00:00,3.0,,Small,Small,Tops,Out of Print,2013,0
36172,KC,5,2019-02-25 16:48:16.878000+00:00,6.0,Just right,Large,Small&Large,Tops,,2016,2
44261,holly,5,2019-02-25 17:28:32.719000+00:00,,Just right,Small,Small&Large,Tops,,2014,0
78224,holly,5,2019-02-25 17:28:51.049000+00:00,,Just right,Small,Small&Large,Tops,,2016,0
112559,Angie00,5,2019-02-25 17:45:05.339000+00:00,1.0,,Small,Small,Dresses,,2017,2
153557,Michelle,4,2019-02-25 18:27:16.776000+00:00,6.0,Just right,Small,Small&Large,Bottoms,ModCloth,2018,0
114371,emily,5,2019-02-25 18:33:34.665000+00:00,,Slightly large,Small,Small,Bottoms,,2016,0
112559,cft,5,2019-02-25 18:43:41.825000+00:00,1.0,Just right,Small,Small,Dresses,,2017,0
140727,diana,5,2019-02-25 20:36:05.703000+00:00,,Just right,Small,Small&Large,Bottoms,ModCloth,2019,1
59176,amy,5,2019-02-25 20:40:59.014000+00:00,,Just right,Small,Small&Large,Tops,ModCloth,2013,0
31752,anastasia,5,2019-02-25 21:25:27.816000+00:00,,Just right,,Small&Large,Bottoms,,2016,2
153445,MyrealinitialsareMODsoIlikeModCloth,3,2019-02-25 22:01:01.125000+00:00,3.0,Slightly large,Small,Small&Large,Dresses,ModCloth,2017,0
47325,allison,4,2019-02-26 03:41:55.030000+00:00,,Just right,Large,Small&Large,Outerwear,,2015,2
118020,helen,5,2019-02-26 07:07:11.668000+00:00,,Just right,,Small&Large,Tops,ModCloth,2018,2
142002,bhavna,5,2019-02-26 07:33:09.247000+00:00,,Just right,,Small&Large,Dresses,ModCloth,2017,0
50405,Kara,5,2019-02-26 12:35:19.766000+00:00,5.0,,Small,Small&Large,Tops,,2015,2
141853,nita,3,2019-02-26 13:25:22.398000+00:00,,Very small,Small,Small&Large,Dresses,Chi Chi London,2017,2
69157,rwill,1,2019-02-26 16:16:45.063000+00:00,2.0,,Small,Small&Large,Dresses,,2016,0
84931,ash,5,2019-02-26 16:50:22.556000+00:00,,Slightly large,Large,Small&Large,Tops,,2015,2
153847,sara,3,2019-02-26 20:46:43.719000+00:00,,Just right,Small,Small&Large,Dresses,,2019,0
142002,jenifer,5,2019-02-26 23:26:59.066000+00:00,,,,Small&Large,Dresses,ModCloth,2017,2
137731,michele,5,2019-02-26 23:57:31.545000+00:00,,Just right,,Small,Dresses,,2019,1
31752,wendy,5,2019-02-27 00:21:23.642000+00:00,,Just right,Small,Small&Large,Bottoms,,2016,0
153709,lucille,5,2019-02-27 00:30:31.716000+00:00,,Just right,,Small&Large,Tops,,2018,0
153720,nathalie,2,2019-02-27 00:51:53.335000+00:00,,Very large,,Small,Tops,ModCloth,2019,2
77959,marica,3,2019-02-27 02:28:16.624000+00:00,,Slightly small,,Small&Large,Tops,,2016,0
107539,Rice,3,2019-02-27 02:56:00.049000+00:00,1.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,0
154329,smiles,5,2019-02-27 04:35:58.624000+00:00,6.0,,Large,Small&Large,Tops,,2018,0
32134,Bunny,5,2019-02-27 04:38:35.747000+00:00,3.0,Just right,Small,Small&Large,Dresses,,2018,1
152058,tara,3,2019-02-27 04:44:17.394000+00:00,,Slightly large,Large,Small&Large,Dresses,,2018,1
31752,shadae,4,2019-02-27 14:38:06.555000+00:00,,Just right,,Small&Large,Bottoms,,2016,0
143136,linnea,3,2019-02-27 14:50:52.532000+00:00,,Just right,,Small,Outerwear,ModCloth,2016,2
153441,Macc,5,2019-02-27 17:25:23.267000+00:00,3.0,Slightly large,Small,Small&Large,Dresses,ModCloth,2017,0
47657,A,5,2019-02-27 17:34:00.904000+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,1
107927,melanie,3,2019-02-27 17:35:03.602000+00:00,,Slightly small,Small,Small&Large,Dresses,,2016,0
135345,melanie,5,2019-02-27 17:35:36.711000+00:00,,Just right,Small,Small&Large,Dresses,Chi Chi London,2019,0
114770,melody,4,2019-02-27 18:04:36.637000+00:00,,Just right,,Small&Large,Tops,,2018,2
153611,ariel,2,2019-02-27 18:44:19.901000+00:00,,Slightly small,,Small&Large,Tops,,2018,2
135791,dress,5,2019-02-27 20:07:35.138000+00:00,4.0,,Small,Small,Dresses,,2016,0
107539,C,5,2019-02-27 20:58:14.714000+00:00,5.0,,Small,Small&Large,Dresses,Chi Chi London,2015,2
47325,ellybee,5,2019-02-27 22:04:16.788000+00:00,4.0,,Small,Small&Large,Outerwear,,2015,0
31752,girl,5,2019-02-27 22:43:40.756000+00:00,4.0,,Small,Small&Large,Bottoms,,2016,1
77998,tiffany,4,2019-02-28 01:38:11.716000+00:00,,Just right,Small,Small&Large,Bottoms,,2015,2
118948,kathy,5,2019-02-28 02:32:04.891000+00:00,,Just right,Small,Small&Large,Tops,ModCloth,2015,0
31752,kathy,1,2019-02-28 02:32:26.727000+00:00,,Slightly large,Small,Small&Large,Bottoms,,2016,1
44261,kathy,5,2019-02-28 02:34:55.015000+00:00,,Just right,Small,Small&Large,Tops,,2014,2
34937,lentina,5,2019-02-28 03:39:54.198000+00:00,,Slightly small,,Small&Large,Tops,,2015,0
153192,julian,4,2019-02-28 04:31:52.510000+00:00,,Slightly small,,Small&Large,Dresses,Chi Chi London,2019,0
114371,Mo,5,2019-02-28 15:58:11.125000+00:00,2.0,,Small,Small,Bottoms,,2016,2
141856,amanda,5,2019-02-28 16:14:29.323000+00:00,,Just right,Small,Small&Large,Dresses,Chi Chi London,2019,0
82256,Kimmy,5,2019-02-28 16:16:49.191000+00:00,7.0,,Large,Small&Large,Tops,,2017,0
71607,Kimmy,3,2019-02-28 16:21:24.012000+00:00,7.0,,Large,Small&Large,Outerwear,Jack by BB Dakota,2016,2
54887,velori,5,2019-02-28 17:55:51.050000+00:00,,Just right,,Small&Large,Tops,,2015,0
36172,jessica,5,2019-02-28 18:48:39.708000+00:00,,Slightly large,Small,Small&Large,Tops,,2016,0
69630,renee,1,2019-02-28 18:50:07.302000+00:00,,Slightly small,Small,Small,Bottoms,,2015,0
154133,jessica,2,2019-02-28 18:51:21.977000+00:00,,Just right,Small,Small&Large,Dresses,,2018,0
153557,jessica,4,2019-02-28 18:52:56.622000+00:00,,Slightly large,Small,Small&Large,Bottoms,ModCloth,2018,0
140525,jessica,2,2019-02-28 18:54:20.367000+00:00,,Very large,Small,Small&Large,Tops,,2017,0
31752,jessica,2,2019-02-28 18:55:08.555000+00:00,,Slightly small,Small,Small&Large,Bottoms,,2016,0
154218,roxanna,5,2019-02-28 20:28:52.920000+00:00,,Just right,,Small,Tops,Out of Print,2019,0
78224,roxanna,5,2019-02-28 20:30:05.609000+00:00,,Just right,,Small&Large,Tops,,2016,1
76049,jocelyn,1,2019-02-28 20:32:22.665000+00:00,,Slightly small,Large,Small&Large,Bottoms,,2017,0
87051,roxanna,5,2019-02-28 20:34:09.210000+00:00,,Slightly small,,Small&Large,Tops,,2018,2
133656,jocelyn,3,2019-02-28 20:35:30.290000+00:00,,Just right,Large,Small,Dresses,,2017,1
27439,C.,5,2019-02-28 21:38:08.104000+00:00,1.0,Slightly large,Small,Small&Large,Outerwear,Steve Madden,2018,2
32236,Ash,5,2019-02-28 21:40:30.803000+00:00,5.0,Slightly large,Small,Small,Outerwear,,2014,2
153643,abbey,5,2019-02-28 22:48:54.167000+00:00,,Slightly large,Small,Small&Large,Dresses,,2019,2
137371,melanie,5,2019-03-01 01:56:00.618000+00:00,,Just right,Small,Small&Large,Tops,,2019,0
32134,Leigh,4,2019-03-01 02:00:57.469000+00:00,3.0,,Small,Small&Large,Dresses,,2018,1
126114,Tammie,5,2019-03-01 03:34:25.811000+00:00,7.0,Just right,Large,Small&Large,Dresses,Chi Chi London,2017,0
105202,fiona,5,2019-03-01 03:40:57.510000+00:00,,Just right,,Small&Large,Bottoms,,2018,0
140525,fiona,4,2019-03-01 03:43:12.211000+00:00,,Slightly large,,Small&Large,Tops,,2017,0
153720,fiona,5,2019-03-01 03:48:00.194000+00:00,,Very large,,Small,Tops,ModCloth,2019,1
47657,fiona,2,2019-03-01 03:53:47.394000+00:00,,Just right,,Small&Large,Bottoms,,2018,2
32134,L,5,2019-03-01 07:22:12.319000+00:00,2.0,Just right,Small,Small&Large,Dresses,,2018,1
135345,jenny,4,2019-03-01 14:03:04.920000+00:00,,Slightly small,,Small&Large,Dresses,Chi Chi London,2019,1
119732,luciana,5,2019-03-01 15:57:37.135000+00:00,,Just right,,Small,Dresses,,2016,0
120563,ruth,4,2019-03-01 18:29:34.453000+00:00,,Slightly small,Small,Small&Large,Bottoms,,2018,2
141025,alene,5,2019-03-01 18:52:07.573000+00:00,,Just right,,Small,Tops,,2018,2
153720,rita,5,2019-03-01 19:41:09.049000+00:00,,Just right,Large,Small,Tops,ModCloth,2019,2
118580,amy,5,2019-03-02 01:27:22.632000+00:00,,Just right,Small,Small&Large,Bottoms,ModCloth,2018,0
140525,melanie,5,2019-03-02 04:10:00.706000+00:00,,Just right,Small,Small&Large,Tops,,2017,0
129267,melanie,3,2019-03-02 04:11:08.976000+00:00,,Slightly large,Small,Small,Tops,,2016,0
126114,jill,5,2019-03-02 05:36:01.934000+00:00,,Slightly small,Small,Small&Large,Dresses,Chi Chi London,2017,1
31752,jadelidia,3,2019-03-02 05:53:40.579000+00:00,5.0,Just right,Large,Small&Large,Bottoms,,2016,0
135364,gnarlydarling,4,2019-03-02 06:43:51.295000+00:00,5.0,,Large,Small&Large,Dresses,Chi Chi London,2018,0
40899,neely,5,2019-03-02 11:58:52.010000+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,0
121272,Eve,5,2019-03-02 12:33:21.686000+00:00,7.0,,Small,Small&Large,Bottoms,Miss Candyfloss,2018,2
59176,Tyler,5,2019-03-02 12:35:55.234000+00:00,2.0,Slightly small,Small,Small&Large,Tops,ModCloth,2013,0
152066,rax,4,2019-03-02 14:25:28.528000+00:00,5.0,,Large,Small,Tops,ModCloth,2018,0
135345,jessica,3,2019-03-02 20:34:26.981000+00:00,,Just right,Small,Small&Large,Dresses,Chi Chi London,2019,0
150043,jennie,5,2019-03-02 20:35:11.223000+00:00,,Just right,Small,Small&Large,Tops,,2018,1
153454,Student,4,2019-03-02 21:07:57.293000+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2018,0
36172,Sam,1,2019-03-03 01:39:49.237000+00:00,,,Small,Small&Large,Tops,,2016,1
153462,ellen,5,2019-03-03 02:11:00.431000+00:00,,Just right,Large,Small&Large,Tops,ModCloth,2019,1
140525,Min,5,2019-03-03 10:50:56.056000+00:00,2.0,Just right,Small,Small&Large,Tops,,2017,2
77998,Jess,1,2019-03-03 18:58:58.177000+00:00,,,Small,Small&Large,Bottoms,,2015,0
131290,Jess,1,2019-03-03 19:00:15.642000+00:00,,,Small,Small,Dresses,,2015,0
80427,Jess,5,2019-03-03 19:03:14.175000+00:00,,,Small,Small&Large,Tops,,2015,0
141072,Jess,5,2019-03-03 19:03:54.099000+00:00,2.0,,Small,Small,Tops,,2017,0
84931,Mandy,5,2019-03-03 22:37:00.517000+00:00,1.0,,Small,Small&Large,Tops,,2015,0
140525,kinetickallie,4,2019-03-03 22:40:15.936000+00:00,2.0,,Small,Small&Large,Tops,,2017,1
54887,Mandy,4,2019-03-03 22:40:55.092000+00:00,1.0,,Small,Small&Large,Tops,,2015,1
47657,kinetickallie,5,2019-03-03 22:41:56.219000+00:00,2.0,,Small,Small&Large,Bottoms,,2018,2
44261,Mandy,4,2019-03-03 23:01:21.634000+00:00,1.0,,Small,Small&Large,Tops,,2014,2
153941,holly,5,2019-03-03 23:43:11.724000+00:00,,Just right,Small,Small&Large,Outerwear,,2017,0
154064,holly,5,2019-03-03 23:44:27.668000+00:00,,Just right,Small,Small&Large,Dresses,ModCloth,2018,1
87051,holly,5,2019-03-03 23:45:00.823000+00:00,,Just right,Small,Small&Large,Tops,,2018,2
69157,sylvia,5,2019-03-04 00:32:20.160000+00:00,,Just right,,Small&Large,Dresses,,2016,0
153720,alexandra,5,2019-03-04 01:27:25.938000+00:00,,Just right,Small,Small,Tops,ModCloth,2019,2
54887,elizabeth,4,2019-03-04 01:43:00.017000+00:00,,Slightly large,Small,Small&Large,Tops,,2015,0
137285,megan,5,2019-03-04 04:53:00.566000+00:00,,Just right,Small,Small&Large,Dresses,Chi Chi London,2018,0
155293,fries,5,2019-03-04 07:43:16.678000+00:00,5.0,,Large,Small&Large,Tops,,2019,0
144543,fries,4,2019-03-04 07:45:07.111000+00:00,5.0,,Large,Small&Large,Tops,,2019,2
135364,Jonitza,5,2019-03-04 08:37:28.083000+00:00,6.0,Just right,Large,Small&Large,Dresses,Chi Chi London,2018,0
126821,goompa,5,2019-03-04 09:29:43.550000+00:00,2.0,,Small,Small&Large,Bottoms,ModCloth,2017,0
152904,K.J.,5,2019-03-04 17:18:29.316000+00:00,5.0,,Large,Small,Bottoms,ModCloth,2017,0
77878,amanda,2,2019-03-04 18:25:17.787000+00:00,,Just right,Small,Small&Large,Bottoms,,2014,0
31752,amanda,5,2019-03-04 18:27:19.356000+00:00,,Slightly small,Small,Small&Large,Bottoms,,2016,0
128563,jennifer,2,2019-03-04 18:35:07.331000+00:00,,Just right,Small,Small&Large,Dresses,Emily and Fin,2019,0
59176,jennifer,5,2019-03-04 18:38:02.523000+00:00,,Just right,Small,Small&Large,Tops,ModCloth,2013,0
154518,jennifer,5,2019-03-04 18:38:38.658000+00:00,,Just right,Small,Small,Tops,ModCloth,2019,0
153897,kate,5,2019-03-04 18:38:55.469000+00:00,,Just right,Large,Small&Large,Dresses,,2019,0
106348,katie,2,2019-03-04 19:33:54.140000+00:00,,Very small,Small,Small&Large,Dresses,,2019,0
152546,elizabeth,5,2019-03-04 21:07:51.038000+00:00,,Just right,Small,Small&Large,Dresses,,2017,0
47325,margot,5,2019-03-04 21:26:48.660000+00:00,,Slightly small,Small,Small&Large,Outerwear,,2015,2
84931,nanci,5,2019-03-05 04:03:39.586000+00:00,,Just right,,Small&Large,Tops,,2015,0
58990,nanci,5,2019-03-05 04:13:34.645000+00:00,,Just right,,Small&Large,Outerwear,ModCloth,2014,2
64921,analise,5,2019-03-05 04:33:41.411000+00:00,,Just right,,Small&Large,Bottoms,,2016,0
69630,analise,4,2019-03-05 04:35:44.615000+00:00,,Slightly small,,Small,Bottoms,,2015,2
153445,OtterDoJustice,4,2019-03-05 07:08:21.043000+00:00,8.0,Just right,Large,Small&Large,Dresses,ModCloth,2017,0
140525,Ella,4,2019-03-05 13:17:44.660000+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2017,2
107539,Emma,5,2019-03-05 13:56:30.486000+00:00,5.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2015,1
34935,eden,5,2019-03-05 14:07:20.513000+00:00,,Just right,,Small&Large,Tops,,2013,2
110842,Jenn,5,2019-03-05 15:39:52.515000+00:00,8.0,Slightly large,Small,Small&Large,Tops,,2014,0
64921,Jenn,5,2019-03-05 15:42:48.891000+00:00,8.0,Slightly large,Small,Small&Large,Bottoms,,2016,0
132320,FizzleStix,3,2019-03-05 16:33:15.951000+00:00,2.0,,Small,Small,Bottoms,,2019,0
103764,rachel,5,2019-03-05 17:37:57.262000+00:00,,Slightly large,Small,Small&Large,Dresses,,2014,0
153375,B,3,2019-03-05 18:14:48.446000+00:00,2.0,Slightly small,Small,Small,Bottoms,ModCloth,2019,1
44261,danielle,4,2019-03-05 18:27:31.806000+00:00,,Slightly small,Small,Small&Large,Tops,,2014,0
146477,janelle,2,2019-03-05 19:10:40.964000+00:00,,Slightly small,,Small,Tops,,2018,1
147244,tess,5,2019-03-05 20:05:24.176000+00:00,1.0,Just right,Small,Small&Large,Dresses,Chi Chi London,2016,2
153375,donna,5,2019-03-05 20:05:58.834000+00:00,,Just right,,Small,Bottoms,ModCloth,2019,0
54887,donna,5,2019-03-05 20:07:18.854000+00:00,,Just right,,Small&Large,Tops,,2015,0
36172,Revision,2,2019-03-05 20:12:45.234000+00:00,,,Large,Small&Large,Tops,,2016,2
135345,tamarra,2,2019-03-05 20:13:50.352000+00:00,,Very small,,Small&Large,Dresses,Chi Chi London,2019,0
150694,amanda,1,2019-03-05 20:46:57.711000+00:00,,Very small,Small,Small,Dresses,ModCloth,2019,0
135555,shannon,4,2019-03-05 23:15:17.719000+00:00,,Just right,Small,Small&Large,Outerwear,ModCloth,2016,0
113211,KEM,4,2019-03-05 23:20:54.602000+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
