PC1,PC2,cluster,mean_rating
4.173798466449247,0.9611995699418706,0,1.925
4.510519654437554,1.3792155393855898,0,2.092916666666667
4.193052088680399,0.9171886506611373,0,1.9350000000000003
4.2257317808388555,0.9281894067821645,0,1.9375
4.214897671768553,0.8603680844105864,0,1.9420833333333334
4.432583687777786,0.8179050441113811,0,1.9533333333333334
4.651514878863871,0.732809778408189,0,1.9979166666666668
3.624644018245486,-0.2156689628596091,0,1.6533333333333333
4.147514393588124,-0.22856331435531388,0,1.73625
3.7712350647566426,-0.09255308454789446,0,1.6475000000000002
3.892716546906346,-0.2571512007030283,0,1.68
3.8773515564875907,-0.28280878418742694,0,1.6829166666666666
3.9259220140125124,-0.2664180911611896,0,1.7120833333333334
5.472818485188613,1.8637701986172643,0,2.3658333333333332
4.2374677492747,-0.07456099824227075,0,1.9133333333333333
3.8859335148901404,-0.3774742383268953,0,1.7979166666666666
3.509966729650795,-0.8910814410195704,0,1.9850000000000003
3.3520252141626603,-0.20876200846102103,0,1.6479166666666665
3.921341141810793,-0.27246696320364944,0,1.7004166666666667
3.5824183644305654,-0.34619938430044805,0,1.6745833333333333
4.042445846004144,-0.6654545190211467,0,1.8166666666666667
4.036198519317806,-0.23385138996896435,0,1.7425
3.4926335227399616,-0.238126350267387,0,1.7375
2.7482995897214706,-0.009575488996277352,0,1.5858333333333334
2.9607543585168847,-0.4541762787411178,0,1.6870833333333335
3.719780212258899,0.36473061814404767,0,1.9162499999999998
3.187955254132895,-0.49855347180988746,0,1.7137499999999999
3.7276442466983215,-0.1849516054104383,0,1.8970833333333335
3.0310128660782043,-0.4666696794194313,0,1.7366666666666666
3.0915915065116395,-0.64088781188039,0,1.781666666666667
2.6375411777433224,-0.15442430859537964,0,1.6245833333333335
2.8533295153592144,-0.23251698393832274,0,1.7300000000000002
2.794808140258415,-0.5566823335310451,0,1.7908333333333335
2.108650962210789,-0.8963627832374198,1,1.7087500000000002
2.009857894470045,-1.2369647531029815,1,2.0379166666666664
2.078585492709083,-0.8515054737279374,1,1.7108333333333334
0.4050385371486022,-0.9806252845490124,1,1.7066666666666668
1.2717196277656073,-1.41175945151699,1,1.6720833333333331
0.87134625205288,-0.6130318632756964,1,1.5358333333333334
1.353117774019938,1.1846066172118626,0,2.1458333333333335
1.2613590449684284,0.9298267523451808,0,1.9016666666666666
0.8843650350655581,-1.2777879816452329,1,1.76375
1.3694771303441928,-0.6873692856146103,1,1.8995833333333334
0.772711259516199,-1.3273490835101345,1,1.7854166666666667
0.8108440302216849,-1.3275117258410756,1,1.7745833333333334
0.900094992942002,-1.2913845448312997,1,1.7604166666666667
1.3975322902403258,-0.18564961748959496,1,1.8379166666666669
1.5564616077026237,-0.38360946143993363,1,1.9400000000000002
0.6529046975670963,-0.8992668995193603,1,1.5920833333333333
1.3793754847778599,0.04184452834951679,1,1.7558333333333334
0.599328266943239,-0.3070083637464238,1,1.4825
1.27959756910756,0.6053093116544371,0,1.6616666666666668
0.6803679485518388,-0.34301478016907005,1,1.4829166666666669
1.2589891675841256,0.1270948716285411,1,1.6754166666666668
0.632383310138532,-0.025377868767368045,1,1.794583333333333
1.3402000786518302,0.004194461711461922,1,1.6533333333333333
1.5830776633639487,0.021975425302715578,1,1.6137500000000002
1.4560216787883693,-0.06292076926211157,1,1.6000000000000003
1.1937366182162426,-0.542856391830405,1,1.9054166666666668
0.9716738711140593,-0.16992246115205908,1,1.75125
1.315963391526817,-0.6284469734824277,1,1.92375
1.2782786601506044,-0.5148492469793933,1,1.8695833333333336
1.128806324254157,0.6782325092496647,0,1.8208333333333335
1.240649898253986,-0.02194106377091022,1,1.8408333333333335
2.40878262007358,-1.4855730265719655,1,2.191666666666667
2.350131126574742,-0.5889943862635064,1,2.1487499999999997
2.1115165118310832,-0.2688333156540443,1,2.0054166666666666
3.3364404988585434,-0.45684468867319156,0,2.14625
1.4271260790446263,-1.63239939248009,1,1.8395833333333336
1.4209171648874064,-0.380577005319095,1,2.2191666666666667
2.4226618315444974,-0.2763741267995384,0,2.305416666666667
2.2869537280155283,-0.47909017329189996,1,2.2183333333333333
1.9418908300285036,-0.6621642109999815,1,2.205
3.579250706851923,-0.40993514398803155,0,1.89125
1.6614904615314157,-1.1764290795323742,1,2.0741666666666667
2.6040717216156564,-2.0266344969720906,1,2.2995833333333335
2.5876327398767773,-1.9990079605853104,1,2.307916666666667
2.499587308462039,-1.19752452542513,1,2.2449999999999997
1.6675108670486218,-1.783581491773263,1,2.1470833333333332
2.676257605087595,-2.6098365293691868,1,2.3858333333333337
2.034941731101285,-2.250451696141694,1,2.2258333333333336
2.0335857297516142,-2.250271732627722,1,2.2191666666666667
1.1704467825507618,-1.5452985312178256,1,1.9983333333333333
2.065091731884539,-1.393556854038647,1,1.8195833333333333
0.194018012613368,-2.2658988441217067,1,1.95375
1.3147127319867964,-2.0905422999707817,1,1.8033333333333335
1.7772064279154165,-2.3616414140311863,1,1.934583333333333
1.7951377013262302,-2.2204181456263803,1,2.04625
1.869574544473377,-1.7391457767591167,1,1.6449999999999998
1.5551772715857035,-2.235610516239834,1,1.6075
2.8930294997090877,-2.3193265857341494,1,1.9783333333333335
1.910085660371399,-1.7655891962700252,1,2.0308333333333333
2.145543585258767,-2.684939578123391,1,2.0925
3.599562134346509,-2.7102356633929205,1,2.1416666666666666
3.6692666174760555,-2.7510883757746694,1,2.1195833333333334
3.698650702977211,-2.7471250489494525,1,2.1170833333333334
3.4942581277770657,-2.7920834881294803,1,2.16
3.6368982015653617,-2.787404586114858,1,2.1029166666666668
3.4818501003560702,-2.89105903069545,1,2.12875
1.8301907476411445,-2.522893313254347,1,1.8195833333333333
1.8577673654139615,-2.5316999935504945,1,1.8145833333333332
1.7561979991257488,-3.0236663812319353,1,1.9179166666666667
1.045974639859358,-2.9093967587949794,1,2.0854166666666667
1.1973214175807756,-2.3451850462764265,1,2.00625
0.541153892979536,-2.1464787321332506,1,1.8487500000000001
1.8471819667050389,-3.0505611186500996,1,2.2483333333333335
1.9478398247053417,-3.279137652872797,1,2.265
2.3240187424920533,-2.9842062388241883,1,2.0704166666666666
3.135874837915658,-3.381973411761714,1,2.3158333333333334
2.130100850705668,-3.1234694867364103,1,2.486666666666667
1.8843712588250034,-2.483684215103151,1,2.09375
0.6222938895199727,-1.6513168194489967,1,2.06
0.7329466129492996,-2.37516218881328,1,1.9041666666666668
1.4909733214560033,-2.6274159474726586,1,2.0395833333333333
0.6005610712542089,-2.445789782880075,1,1.9054166666666668
1.544687106827989,-2.8201554109392064,1,2.112083333333333
1.52263214351709,-2.581789750017779,1,2.0825
0.5918212207642205,-2.440531242470826,1,1.92875
1.8584344835424922,-2.5218301454902035,1,2.143333333333333
-0.06691062293628731,-1.720525997125213,1,2.1366666666666667
-0.25167184229581335,-0.40306926745085264,1,1.9962499999999999
0.28764499795360254,-0.995594518567276,1,1.87375
-0.387559585572721,-0.10643207365091704,2,1.8679166666666667
1.1289247053352465,-0.7860863736884145,1,2.0275000000000003
-1.0599793048413828,-1.66897057112132,1,1.7741666666666667
-0.2567369172889316,-0.1972354470830774,1,1.8341666666666667
1.3262774038781255,-0.44391996916385895,1,2.214166666666667
-0.59445700886157,-0.5918430859771073,1,1.915
-1.0521500473122243,-0.9088216181280744,1,1.57
-0.6788599099604883,-1.0187689360609338,1,1.6495833333333334
0.4282755669919387,-0.934143175083484,1,2.2533333333333334
-0.17953761089256468,-1.150331129632891,1,2.191666666666667
-0.845981344509887,-0.8350156717368397,1,2.1079166666666667
-0.22363752440448323,0.6021244853709802,2,2.3845833333333335
-0.017893771510591,0.17398427365653796,1,2.547916666666667
-0.5767498578318674,-0.1581522402883019,2,2.125
-2.2614281089126638,-0.644113609317232,2,1.8891666666666669
-2.386056599373555,-0.6646562189592741,2,1.873333333333333
-2.8382797247807616,0.04653381299165967,2,2.0641666666666665
-2.6946308300702633,-0.15665670637843068,2,1.9929166666666667
-2.984652439094879,0.39421311287780153,2,2.185416666666667
-1.5557055962542525,-0.525313227508473,2,2.0333333333333337
-2.44811209763761,0.13814447834014354,2,1.7537500000000001
-1.7042055612218219,1.0890976691535812,2,1.7704166666666667
-2.037473322432301,0.3375093288119682,2,2.0791666666666666
-2.40292936083765,0.9729062666694906,2,2.1962499999999996
-2.460677447747299,0.24585273495370277,2,2.16375
-2.4608010918230048,0.24903886600681924,2,2.1641666666666666
-2.773091379018167,0.8620648323497556,2,2.2983333333333333
-2.75546401324322,0.8615628577260623,2,2.299583333333333
-2.4431057322483762,0.21780607512797343,2,2.15625
-1.0460067079939772,0.8114657264276935,2,1.9125000000000003
-2.022934933092206,0.965225661187871,2,1.88
-2.019133028306351,0.9484984229084567,2,1.8779166666666667
-1.364811815046634,1.2367879352155478,2,1.7370833333333333
-1.4156489955332103,-0.16626216770874735,2,1.8862499999999998
-2.3429391603571887,1.5727048905307193,2,1.7195833333333332
-1.8933986884009943,0.8498255397677148,2,1.88375
-1.6446491716293576,1.839048316889517,2,1.5891666666666666
-1.133122671847739,2.1004153380886486,2,1.8175000000000001
-1.0519035543960087,2.092957525263265,2,1.8358333333333332
-1.062624064771181,2.024215618162334,2,1.8237500000000002
-2.2644130369348265,1.0418125089971704,2,1.9820833333333334
-2.7080845821817596,0.8015831275710884,2,2.0216666666666665
-2.044595235782868,0.7891444594026107,2,1.9183333333333332
-2.0121073587798657,0.7647478282409707,2,1.92
-2.5861233878526084,0.7555525928906894,2,2.044166666666667
-2.402030093307179,1.2676189711474122,2,1.7845833333333332
-3.040562588297293,1.7612786708838326,2,2.044166666666667
-2.729213633084563,1.0458802773913343,2,1.8837500000000003
-2.987518819459344,0.048081504103324575,2,2.0254166666666666
-3.4344666579257304,0.18345564113437435,2,2.14875
-3.2322609524953196,-0.3865290490956036,2,1.98375
-2.7432880524303895,-0.47441065883934225,2,1.8591666666666669
-3.428323861095482,0.16914429679735635,2,2.135
-2.756103415840582,-0.5132898618230354,2,1.8516666666666666
-2.2567730460964235,-0.42403905857752905,2,1.7579166666666668
-2.773313808735461,-0.4837397993268268,2,1.8679166666666667
-3.234792926086876,-0.4078068075421908,2,1.9808333333333332
-3.2459536109068488,-0.3969304465835371,2,1.9820833333333336
-2.92216100370511,-0.8273054312605597,2,2.155
-3.2303511385844392,-0.39395235871119727,2,1.9858333333333336
-3.0997940739996817,-0.22030864685036405,2,2.3279166666666664
-2.807700684263136,0.675983208981107,2,2.1941666666666664
-2.909408213211313,0.5420522922898219,2,1.9025
-2.8536675141811245,0.7425650856820197,2,2.2075
-2.615851589923886,0.20424897621520643,2,2.0708333333333333
-2.6714115406116483,0.21939086650300704,2,2.0591666666666666
-2.665045078273575,0.20755279511996222,2,2.0620833333333333
-2.6268983272040045,0.16656693475016396,2,2.06875
-2.638491711224538,0.08990960370875514,2,2.0329166666666665
-2.482818259514146,0.3975242763336118,2,2.305
-2.4367928407997477,0.40799566131397896,2,1.8304166666666664
-3.064195166638457,1.1002935105716247,2,2.0574999999999997
-3.1350071968002724,1.201963490263151,2,2.0529166666666665
-3.005624402993325,0.1907617754511068,2,1.9483333333333333
-2.9343236788060167,0.5150656008092763,2,1.8708333333333336
-2.884081083826344,0.5088126366515182,2,1.8816666666666668
-2.833288317020067,0.4350281669059815,2,1.9216666666666669
-2.961515045991072,0.11171036470185221,2,2.013333333333333
-2.903721085226088,0.100426793918698,2,2.02
-3.064756681982844,0.4767815331890329,2,2.1374999999999997
-2.99516466173006,0.4849214534458106,2,2.1495833333333336
-3.019933720450258,0.41402276360449375,2,2.14
-2.3485922199454454,0.5052048828511772,2,2.01125
-1.8043005133131371,0.36177103537303534,2,1.8854166666666667
-1.7242240152059822,0.28152094883708007,2,1.9091666666666667
-2.424452011353077,0.2344543153112983,2,2.0170833333333333
-1.999990357765931,0.5025370625516867,2,2.2075
-2.057444479135233,0.44708779518150815,2,2.1950000000000003
-2.163545974908275,0.152714251668834,2,2.0925
-2.020788233057006,-0.5889580900014272,2,1.8745833333333335
-1.7370633580069723,-0.9856679825752211,2,2.0120833333333334
-2.1672243939285307,-0.09999621068444778,2,2.055
-1.9523292059723505,-0.12118349199557164,2,2.2845833333333334
-1.7712073240060853,0.2601834323251866,2,2.223333333333333
-1.1376783951983447,-0.596161030201082,2,1.7320833333333336
-1.2971905552134402,-0.6640707998102132,2,1.7474999999999998
-1.1448998992688146,-0.8071288668011444,2,1.7995833333333333
-1.0730870259893588,-0.9398428059520709,1,1.7695833333333333
-1.121914779120433,-1.1071006342666307,1,1.7533333333333332
-1.2829238544216104,-1.13696224471097,1,1.7504166666666665
-2.1271897329746126,-1.3894319001259638,2,1.8570833333333334
-2.21355217475077,-1.5096667546015827,2,1.8220833333333335
-1.9629162259131503,-2.3142216848912303,1,1.94625
-2.0174621408164013,-1.8888585612835902,1,1.8879166666666667
-2.019943552577767,-1.8855087602232723,1,1.8870833333333332
-2.032482845457021,-1.8935039243506995,1,1.8845833333333335
-2.0251703432501156,-1.8879764950387046,1,1.8883333333333334
-2.292656915501736,-1.0966050276406683,2,1.7629166666666665
-2.310491370341869,-1.1080385412740734,2,1.7579166666666666
-2.881361905365439,-0.9831919324333636,2,1.9004166666666666
-2.140914764632771,-1.019095501051768,2,1.705
-2.4047749430474044,-1.0041148382749698,2,1.7679166666666666
-2.051522514875008,-0.9002885784068955,2,1.717083333333333
-0.7416321369908626,-1.2632673691376073,1,2.0475
-1.4897609858404466,-1.4105125011806847,1,1.8412499999999998
-1.9838351858047119,-1.0644706208602113,2,1.9966666666666668
-1.5500054547291053,-1.2653173609138593,2,1.8170833333333334
-1.862089109244997,-0.6021619694301282,2,1.6570833333333335
-1.906645759566849,-0.5548767261321109,2,1.6720833333333331
-1.8469557961694112,-0.5309116975189019,2,1.64125
-2.1825392286403855,-0.007352274068705009,2,1.6925
-2.161621623360696,0.04623125644060103,2,1.7266666666666666
-2.113672528927226,-0.014862452887621752,2,1.7470833333333335
-2.082068643301351,-0.0595539238665082,2,1.7320833333333334
-2.4588289241207297,-0.11943644547223772,2,1.781666666666667
-2.6456567405830285,-0.40863001720638203,2,1.8016666666666667
-2.641254173299793,-0.4130728588293494,2,1.8020833333333333
-2.6856598361992616,-0.291668280969831,2,1.781666666666667
-3.0188186921678044,-0.30704394574900323,2,1.8079166666666666
-2.7815130207079792,-0.2546902861386002,2,1.7591666666666665
-2.4543880680597923,-0.22239231183375846,2,1.7345833333333331
-2.885252042996756,-0.33417496910023226,2,1.789583333333333
-2.8882722322627172,-0.3587183701201543,2,1.7433333333333334
-2.912350602398041,-0.4354291309535,2,1.7891666666666666
-2.6040432475374167,-0.34582000762407145,2,1.7891666666666666
-2.796292969804061,-0.3039260333158663,2,1.7766666666666666
-2.197347124573361,-0.0590746553353763,2,1.7300000000000002
-2.4696635258345,-0.2004173514157648,2,1.73375
-2.061295713286417,-0.051851138398248765,2,1.6537500000000003
-2.0196512585005304,-0.07023034060854005,2,1.6595833333333332
-1.99795562230637,-0.09057150365369669,2,1.6624999999999999
-1.942809532895636,-0.24473316021121716,2,1.6833333333333336
-2.0464805279327756,-0.12346276806414733,2,1.7620833333333337
-2.1668908964087543,-0.05707294916182527,2,1.735
-2.253025723647004,-0.04594881313000257,2,1.7154166666666668
-2.5727559033974545,0.47125053401857697,2,1.89875
-2.299484644598493,0.29948697661733636,2,1.9520833333333332
-2.5676775871738187,0.7772699854068117,2,1.8195833333333333
-2.2571934806159155,0.663671452802973,2,1.8954166666666667
-2.191955093958858,0.87655366296187,2,1.8983333333333334
-1.8510303366666456,-0.1089429240485428,2,2.0591666666666666
-1.8829938267001225,-0.04719181897984761,2,1.8808333333333334
-2.03671245306814,-0.4095711683067704,2,1.9529166666666669
-1.9048743067133562,0.41041298522939834,2,1.8191666666666666
-1.947969276835968,0.4139446351165256,2,1.8079166666666666
-1.94907979787799,0.3982496398105471,2,1.8033333333333335
-2.1166510986973437,-0.36370343763123714,2,1.9275
-2.0876216792480973,-0.3866898661842976,2,1.9304166666666667
-1.467143667969297,0.48382963583254734,2,1.7241666666666664
-2.1115835091796398,1.1407969846425865,2,1.9800000000000002
-2.0827997152414373,1.1126697258299352,2,1.98125
-2.041645046113041,1.0917624127225245,2,1.9858333333333331
-1.87327431027798,1.09044939525592,2,1.9645833333333336
-1.6610989524731241,0.977950290692168,2,1.8908333333333334
-1.6980401250601693,0.8959592414828363,2,1.985
-1.1966775370311056,0.5280891243403711,2,2.1487499999999997
-0.8913640618403346,0.5307232529959924,2,2.18125
-1.43189160655399,0.679188773085153,2,2.055
-1.4914313852921495,-0.05435654433203451,2,2.0995833333333334
-1.247547003917782,-0.255946850290213,2,1.8991666666666667
-1.3049808262024816,0.2158869217134249,2,2.175
-1.2176624657532593,0.1315442780605248,2,2.1791666666666667
-1.1606655473159628,0.6196258399312301,2,2.14125
-0.5918495462974376,0.39757341969578813,2,2.1129166666666666
-0.8485929050697039,0.21928862591829318,2,2.0508333333333333
-0.9535292811071095,0.24362803101989225,2,2.203333333333333
